Date,TBSP_synth
2009-07-22,1160.320113766203
2009-07-23,1160.5812692439088
2009-07-24,1162.920367786829
2009-07-27,1161.8603915466572
2009-07-28,1161.192615810723
2009-07-29,1161.0367154007022
2009-07-30,1162.8495191782274
2009-07-31,1165.3277766311073
2009-08-03,1164.9819227553478
2009-08-04,1165.9815278907386
2009-08-05,1166.993119101607
2009-08-06,1166.4542348967618
2009-08-07,1165.9401648451221
2009-08-10,1167.082512343196
2009-08-11,1165.4480914131873
2009-08-12,1165.4805821156785
2009-08-13,1166.1089055672983
2009-08-14,1165.079612887953
2009-08-17,1163.9715046307092
2009-08-18,1165.5581428462312
2009-08-19,1165.0422132004976
2009-08-20,1167.259477447659
2009-08-21,1166.9611808048069
2009-08-24,1168.0726582060192
2009-08-25,1166.8764798778418
2009-08-26,1167.1624119329367
2009-08-27,1166.9473011687282
2009-08-28,1166.8587043252444
2009-08-31,1166.979551216582
2009-09-01,1167.6880136468121
2009-09-02,1167.9756561777067
2009-09-03,1168.434061697497
2009-09-04,1168.788094130156
2009-09-07,1167.1173580012285
2009-09-08,1167.4418764552265
2009-09-09,1166.972944078567
2009-09-10,1166.0448934300491
2009-09-11,1166.5509473255074
2009-09-14,1166.2603248658918
2009-09-15,1167.2786769798188
2009-09-16,1168.4178682368045
2009-09-17,1170.3008563784238
2009-09-18,1169.7957465724057
2009-09-21,1169.1739000473024
2009-09-22,1169.5374777973134
2009-09-23,1170.6126944118228
2009-09-24,1170.3528668002086
2009-09-25,1171.8431338033326
2009-09-28,1171.8219523296275
2009-09-29,1171.3285683290499
2009-09-30,1171.183947052579
2009-10-01,1171.2968361548888
2009-10-02,1170.5079796769508
2009-10-05,1170.1350478685288
2009-10-06,1171.5459879327805
2009-10-07,1172.6704262854157
2009-10-08,1172.2092600833469
2009-10-09,1171.840831469409
2009-10-12,1171.8779613828874
2009-10-13,1172.6314642599873
2009-10-14,1175.1442592156186
2009-10-15,1176.6407571075558
2009-10-16,1176.3700920620881
2009-10-19,1176.8487855357728
2009-10-20,1179.2321679754002
2009-10-21,1179.4474094185964
2009-10-22,1178.4844325312663
2009-10-23,1178.7589515970858
2009-10-26,1178.5509239965575
2009-10-27,1177.592348790687
2009-10-28,1176.5268167201439
2009-10-29,1175.5749646876175
2009-10-30,1177.1594882857614
2009-11-02,1177.7274153754568
2009-11-03,1177.4478757723164
2009-11-04,1178.270446870187
2009-11-05,1177.9317957784972
2009-11-06,1178.7461027927789
2009-11-09,1179.3910565737597
2009-11-10,1180.0422607927062
2009-11-11,1180.3204525649055
2009-11-12,1180.4369825674742
2009-11-13,1180.8271502380792
2009-11-16,1181.7618108932797
2009-11-17,1181.699124289072
2009-11-18,1181.527371077342
2009-11-19,1181.3474942190046
2009-11-20,1181.6010932335782
2009-11-23,1182.2209727845889
2009-11-24,1182.4406988482124
2009-11-25,1183.1790204129227
2009-11-26,1182.998381548968
2009-11-27,1182.3272195565598
2009-11-30,1182.9749490572437
2009-12-01,1183.5086619271901
2009-12-02,1184.358446437104
2009-12-03,1184.6378090581616
2009-12-04,1184.3824250889763
2009-12-07,1184.807799124489
2009-12-08,1184.9021275375121
2009-12-09,1184.3318853673939
2009-12-10,1185.0140437801676
2009-12-11,1185.125502635901
2009-12-14,1185.8318768870602
2009-12-15,1185.9515306555554
2009-12-16,1185.560716124464
2009-12-17,1185.4178336918096
2009-12-18,1196.5461859634845
2009-12-21,1185.4223512323783
2009-12-22,1185.4493409717509
2009-12-23,1185.5530953509565
2009-12-24,1186.7153855925508
2009-12-25,1186.9968404095398
2009-12-28,1187.1329880068486
2009-12-29,1187.2783840562909
2009-12-30,1187.2600378148252
2009-12-31,1187.789500866475
2010-01-01,1188.0721842709704
2010-01-04,1187.9444523435138
2010-01-05,1188.3981584255228
2010-01-06,1189.6732307863087
2010-01-07,1191.2404877957276
2010-01-08,1191.913269511935
2010-01-11,1193.4704437366279
2010-01-12,1193.857449819696
2010-01-13,1194.988680160666
2010-01-14,1194.9126078422576
2010-01-15,1195.6804476164878
2010-01-18,1196.1577723967982
2010-01-19,1196.1808295410958
2010-01-20,1197.1986904918035
2010-01-21,1196.089016044565
2010-01-22,1195.9693279357475
2010-01-25,1196.1079567376935
2010-01-26,1195.8524993162357
2010-01-27,1196.0693303776777
2010-01-28,1196.298042349054
2010-01-29,1196.5780531277271
2010-02-01,1198.5623038686242
2010-02-02,1199.2088757977656
2010-02-03,1199.2797250358224
2010-02-04,1199.5564489348187
2010-02-05,1197.426291001341
2010-02-08,1198.256807100748
2010-02-09,1198.5122121527022
2010-02-10,1199.7655960907518
2010-02-11,1199.6741503722178
2010-02-12,1200.3403572330328
2010-02-15,1201.0580089938553
2010-02-16,1201.3358169707392
2010-02-17,1201.6401321053872
2010-02-18,1202.324119010025
2010-02-19,1202.0220749319863
2010-02-22,1202.300468981511
2010-02-23,1203.561510470019
2010-02-24,1203.3711639874152
2010-02-25,1204.4600183966645
2010-02-26,1204.7096914067345
2010-03-01,1205.8009005662857
2010-03-02,1206.3260402755213
2010-03-03,1206.1416501962642
2010-03-04,1205.7922560920738
2010-03-05,1205.5908074542992
2010-03-08,1207.5914775376987
2010-03-09,1207.631088710438
2010-03-10,1209.1408073488496
2010-03-11,1211.1302593162295
2010-03-12,1211.6882234871664
2010-03-15,1212.4094495131733
2010-03-16,1214.9352737080258
2010-03-17,1216.7945551212727
2010-03-18,1217.4473967878982
2010-03-19,1215.3804260254444
2010-03-22,1215.3602206940766
2010-03-23,1217.0650676999028
2010-03-24,1218.4133279361836
2010-03-25,1218.266377739643
2010-03-26,1219.1683415686211
2010-03-29,1219.4329271308175
2010-03-30,1220.5063467101622
2010-03-31,1220.5136820785528
2010-04-01,1221.6371044711148
2010-04-02,1222.1603067321867
2010-04-05,1222.4198965772466
2010-04-06,1221.293809659148
2010-04-07,1221.1995911066213
2010-04-08,1219.0642968349898
2010-04-09,1220.5078281173478
2010-04-12,1222.0448152573283
2010-04-13,1222.5973001328982
2010-04-14,1224.0269442449987
2010-04-15,1224.313714473483
2010-04-16,1225.1282813301873
2010-04-19,1224.6566095017834
2010-04-20,1225.207858073914
2010-04-21,1226.692684530294
2010-04-22,1227.0023474172497
2010-04-23,1225.7728113641797
2010-04-26,1225.8830455675577
2010-04-27,1225.088492629309
2010-04-28,1222.183159027357
2010-04-29,1223.207611864058
2010-04-30,1225.0575714971383
2010-05-03,1225.3218471645032
2010-05-04,1225.1277999848141
2010-05-05,1221.8599961676919
2010-05-06,1220.668909358144
2010-05-07,1219.2019711817013
2010-05-10,1224.1870177575777
2010-05-11,1226.2775548320558
2010-05-12,1227.5069965787939
2010-05-13,1227.7444970853796
2010-05-14,1227.1109193982563
2010-05-17,1227.2445039647018
2010-05-18,1228.0054336186383
2010-05-19,1227.3015024753568
2010-05-20,1227.5690690756574
2010-05-21,1225.6987380289336
2010-05-24,1226.1995400437004
2010-05-25,1222.714073150858
2010-05-26,1224.0461160222367
2010-05-27,1225.6006565431082
2010-05-28,1227.3507577421742
2010-05-31,1227.3047730007925
2010-06-01,1226.67754053272
2010-06-02,1227.3810283522112
2010-06-03,1227.6536967445968
2010-06-04,1227.7410145494623
2010-06-07,1228.0140807860607
2010-06-08,1227.2735586628003
2010-06-09,1227.697351998812
2010-06-10,1228.494189562311
2010-06-11,1229.7312711792247
2010-06-14,1230.7641204751915
2010-06-15,1231.0348849845816
2010-06-16,1230.1310350653112
2010-06-17,1229.9890195114403
2010-06-18,1230.352242480889
2010-06-21,1228.5524910862216
2010-06-22,1228.0640472127716
2010-06-23,1227.9288413625227
2010-06-24,1226.5886180666112
2010-06-25,1226.432375306792
2010-06-28,1227.5986645347841
2010-06-29,1227.03604004848
2010-06-30,1229.6939160168029
2010-07-01,1230.4591982942982
2010-07-02,1231.0906898629412
2010-07-05,1232.9748073340768
2010-07-06,1233.9487244627644
2010-07-07,1234.2389517419797
2010-07-08,1235.052889483431
2010-07-09,1234.6534764721675
2010-07-12,1235.052890557576
2010-07-13,1235.7439030823173
2010-07-14,1234.013067205241
2010-07-15,1235.1517885726846
2010-07-16,1234.4898399037738
2010-07-19,1234.1346734867097
2010-07-20,1233.5026944919925
2010-07-21,1233.7312191014632
2010-07-22,1234.5809719746608
2010-07-23,1235.2809744434003
2010-07-26,1235.383462137596
2010-07-27,1236.3102531967363
2010-07-28,1236.767709370432
2010-07-29,1237.2229311263343
2010-07-30,1236.6848180991508
2010-08-02,1237.2208466002967
2010-08-03,1236.8416109350876
2010-08-04,1236.7043179062928
2010-08-05,1238.399225134975
2010-08-06,1238.1082614052696
2010-08-09,1238.5399487063357
2010-08-10,1238.6326370388442
2010-08-11,1239.2967284917142
2010-08-12,1239.5503995468555
2010-08-13,1240.069312431366
2010-08-16,1241.2678722787807
2010-08-17,1243.1343436635582
2010-08-18,1246.3926364086542
2010-08-19,1245.6049585548071
2010-08-20,1250.2557004703444
2010-08-23,1251.2355730049294
2010-08-24,1249.1309441245974
2010-08-25,1251.626141327278
2010-08-26,1251.6991551439921
2010-08-27,1251.1821182347985
2010-08-30,1250.6927840814062
2010-08-31,1249.514583242918
2010-09-01,1250.1695007513792
2010-09-02,1249.039856951148
2010-09-03,1248.0940488483573
2010-09-06,1247.0226107507106
2010-09-07,1249.263180861605
2010-09-08,1250.8349649870636
2010-09-09,1249.6079145142216
2010-09-10,1251.04959210973
2010-09-13,1250.8897220657068
2010-09-14,1251.448622332773
2010-09-15,1253.4055293550493
2010-09-16,1253.3407072537723
2010-09-17,1253.1064816252829
2010-09-20,1253.6202570078974
2010-09-21,1253.6726434497175
2010-09-22,1254.4472003929636
2010-09-23,1254.355162484687
2010-09-24,1253.9309829354029
2010-09-27,1254.3732390401885
2010-09-28,1254.4639953216779
2010-09-29,1254.7976025062026
2010-09-30,1255.6719882500495
2010-10-01,1256.545791250797
2010-10-04,1256.877457867917
2010-10-05,1257.029172187355
2010-10-06,1258.2087179227549
2010-10-07,1258.1418014430742
2010-10-08,1258.4729121009877
2010-10-11,1258.8576997771775
2010-10-12,1259.0437965360895
2010-10-13,1258.8866536057765
2010-10-14,1257.4202064614233
2010-10-15,1257.512756716383
2010-10-18,1256.045629738417
2010-10-19,1256.5492016443118
2010-10-20,1256.4274109401722
2010-10-21,1257.5789001911294
2010-10-22,1257.5917221853824
2010-10-25,1257.8053800360194
2010-10-26,1257.267984431091
2010-10-27,1256.705157006521
2010-10-28,1257.858907258225
2010-10-29,1258.1465254563393
2010-11-01,1258.4228253990514
2010-11-02,1258.039362087199
2010-11-03,1258.523279216039
2010-11-04,1257.8253199408975
2010-11-05,1258.6645708748206
2010-11-08,1258.8520703978859
2010-11-09,1258.8596554074334
2010-11-10,1259.0571599516895
2010-11-11,1259.336648024003
2010-11-12,1258.694809818843
2010-11-15,1258.5782425819284
2010-11-16,1260.0067645365928
2010-11-17,1259.8599467235256
2010-11-18,1258.766621199051
2010-11-19,1258.852172142997
2010-11-22,1259.3964508319027
2010-11-23,1259.7700970146207
2010-11-24,1258.3265028050002
2010-11-25,1256.839739413454
2010-11-26,1255.08167783339
2010-11-29,1255.709645818403
2010-11-30,1256.4583330831485
2010-12-01,1256.7492806120817
2010-12-02,1259.1330290925584
2010-12-03,1259.9585743328414
2010-12-06,1260.3540939101445
2010-12-07,1261.0647010567839
2010-12-08,1261.6209665563886
2010-12-09,1260.738749182004
2010-12-10,1261.35361719095
2010-12-13,1261.5863763020993
2010-12-14,1262.4522470664917
2010-12-15,1262.974603182902
2010-12-16,1263.3514364159118
2010-12-17,1263.9368931904405
2010-12-20,1264.313031812539
2010-12-21,1264.1720572221923
2010-12-22,1264.2762873182992
2010-12-23,1264.5259702390688
2010-12-24,1264.3304469461352
2010-12-27,1264.6168886865648
2010-12-28,1264.8398142436579
2010-12-29,1265.2162365064016
2010-12-30,1265.1931150177847
2010-12-31,1264.5926794347408
2011-01-03,1263.7563828842926
2011-01-04,1262.7574789127789
2011-01-05,1261.3096263292907
2011-01-06,1261.6061058290904
2011-01-07,1262.120463819204
2011-01-10,1261.2128352169566
2011-01-11,1261.5466590228168
2011-01-12,1262.1913108643369
2011-01-13,1261.6730936532492
2011-01-14,1259.7998899066163
2011-01-17,1261.2431561541446
2011-01-18,1261.427344487035
2011-01-19,1261.347798476555
2011-01-20,1262.0034497641407
2011-01-21,1261.272160309309
2011-01-24,1263.2338648548157
2011-01-25,1265.2270894658354
2011-01-26,1264.9264421146986
2011-01-27,1263.5390398336226
2011-01-28,1263.387244826114
2011-01-31,1261.7253402302329
2011-02-01,1263.9631644399944
2011-02-02,1266.4284161905148
2011-02-03,1265.7572224254634
2011-02-04,1266.1407621111218
2011-02-07,1265.4797437054385
2011-02-08,1265.6531824279004
2011-02-09,1264.958691487003
2011-02-10,1265.302771205355
2011-02-11,1265.49932647444
2011-02-14,1266.379902959864
2011-02-15,1267.1960820109998
2011-02-16,1264.874938606129
2011-02-17,1266.0594492599237
2011-02-18,1266.3839441402047
2011-02-21,1266.4292063960195
2011-02-22,1266.809585287977
2011-02-23,1267.4717906365518
2011-02-24,1267.300227532717
2011-02-25,1267.7652798125641
2011-02-28,1268.0748196607615
2011-03-01,1269.3759455069235
2011-03-02,1269.6201959119705
2011-03-03,1270.1011846492408
2011-03-04,1269.0694954614228
2011-03-07,1269.471694875741
2011-03-08,1269.2618259480125
2011-03-09,1269.3277458674295
2011-03-10,1269.1301883048575
2011-03-11,1269.5345975381292
2011-03-14,1271.5052632198745
2011-03-15,1271.7888455356801
2011-03-16,1272.9040989642533
2011-03-17,1273.4408853757207
2011-03-18,1273.9590663260783
2011-03-21,1274.2666001902596
2011-03-22,1274.2997916929867
2011-03-23,1274.305638074774
2011-03-24,1274.6425693805015
2011-03-25,1275.1618993424931
2011-03-28,1275.3608892713764
2011-03-29,1275.3307584920583
2011-03-30,1275.9148187762976
2011-03-31,1276.277979954531
2011-04-01,1276.6030010999673
2011-04-04,1277.1127181277925
2011-04-05,1278.8030031983535
2011-04-06,1279.8620560962986
2011-04-07,1279.350397346899
2011-04-08,1279.5007261888434
2011-04-11,1280.047693783907
2011-04-12,1280.0967191695306
2011-04-13,1280.0082593836175
2011-04-14,1279.285145761232
2011-04-15,1279.9071995917614
2011-04-18,1281.099437127436
2011-04-19,1280.9851060755557
2011-04-20,1281.4516425255943
2011-04-21,1282.6825839964438
2011-04-22,1284.0126498059328
2011-04-25,1284.318676723892
2011-04-26,1285.0946836414491
2011-04-27,1284.2667786711681
2011-04-28,1284.666922676928
2011-04-29,1284.7618959216652
2011-05-02,1284.9034760275224
2011-05-03,1285.211267728352
2011-05-04,1286.0064793548652
2011-05-05,1286.471348547263
2011-05-06,1287.9454087880151
2011-05-09,1288.8339344466585
2011-05-10,1289.0179253298838
2011-05-11,1289.13738654889
2011-05-12,1288.9207927176794
2011-05-13,1288.4575427279915
2011-05-16,1289.1066938582853
2011-05-17,1290.0046919101821
2011-05-18,1291.648965446918
2011-05-19,1291.2005758808932
2011-05-20,1292.0249514261088
2011-05-23,1291.5952910592891
2011-05-24,1292.216533377549
2011-05-25,1292.5587711716767
2011-05-26,1292.4912112983961
2011-05-27,1292.3691708749034
2011-05-30,1293.0468258441804
2011-05-31,1293.8053379888852
2011-06-01,1294.7971857857947
2011-06-02,1295.593414071865
2011-06-03,1295.775462783393
2011-06-06,1297.5987118314447
2011-06-07,1298.6460206531267
2011-06-08,1298.5428298581169
2011-06-09,1301.1428744798704
2011-06-10,1302.7463464161144
2011-06-13,1302.6091152357878
2011-06-14,1302.5569811917476
2011-06-15,1302.6919944520228
2011-06-16,1300.7090811331893
2011-06-17,1301.542548523579
2011-06-20,1301.7020241677337
2011-06-21,1304.0144673150266
2011-06-22,1304.590224979755
2011-06-23,1304.8846056277634
2011-06-24,1304.4398457349455
2011-06-27,1304.5101165434055
2011-06-28,1305.5185943176562
2011-06-29,1306.1893421723346
2011-06-30,1307.504944998017
2011-07-01,1308.61948649247
2011-07-04,1308.9111058831838
2011-07-05,1308.74180967503
2011-07-06,1308.818401556672
2011-07-07,1309.5540203079233
2011-07-08,1309.630151142368
2011-07-11,1308.8329829894797
2011-07-12,1307.2978716408654
2011-07-13,1308.755983242236
2011-07-14,1310.8540934305693
2011-07-15,1311.2870658472464
2011-07-18,1310.8354393787947
2011-07-19,1311.0073553662662
2011-07-20,1312.2338525499654
2011-07-21,1313.3087005921195
2011-07-22,1313.5996648223334
2011-07-25,1312.6465643797071
2011-07-26,1314.2991022848387
2011-07-27,1314.590172511678
2011-07-28,1314.9084999812796
2011-07-29,1315.1998186478856
2011-08-01,1316.3312787641567
2011-08-02,1316.4617968745977
2011-08-03,1318.76627509479
2011-08-04,1318.7845061011583
2011-08-05,1319.0720171048642
2011-08-08,1319.0939402152214
2011-08-09,1316.9223638302753
2011-08-10,1319.2335329555633
2011-08-11,1318.187425720092
2011-08-12,1318.6324454427267
2011-08-15,1318.9233373363663
2011-08-16,1319.7433671430288
2011-08-17,1323.3149343826067
2011-08-18,1325.6092147016511
2011-08-19,1324.700749347188
2011-08-22,1325.6529429086934
2011-08-23,1325.8338985314285
2011-08-24,1326.5941621951695
2011-08-25,1325.4374448517285
2011-08-26,1325.8462557633318
2011-08-29,1325.728315283895
2011-08-30,1326.7921917332433
2011-08-31,1327.9810058750181
2011-09-01,1328.3579235658106
2011-09-02,1328.199938553989
2011-09-05,1328.9871912065469
2011-09-06,1332.2953028177428
2011-09-07,1332.3964320639493
2011-09-08,1332.261185423418
2011-09-09,1330.2723707476205
2011-09-12,1326.7103439222328
2011-09-13,1327.8945412914711
2011-09-14,1326.8065904523037
2011-09-15,1327.2590902834688
2011-09-16,1328.1747014420298
2011-09-19,1326.6782809840176
2011-09-20,1326.0151914955638
2011-09-21,1326.666003676373
2011-09-22,1324.13270983586
2011-09-23,1323.496749097607
2011-09-26,1325.07625908289
2011-09-27,1328.3081228778785
2011-09-28,1327.7691402886683
2011-09-29,1327.7170113270029
2011-09-30,1327.6698859802586
2011-10-03,1327.1918620218914
2011-10-04,1327.4770014654264
2011-10-05,1328.0905520192198
2011-10-06,1331.670716287552
2011-10-07,1332.0149006715833
2011-10-10,1335.4074865098794
2011-10-11,1335.6915337053651
2011-10-12,1334.2120267446069
2011-10-13,1334.8319447513502
2011-10-14,1334.7735810898753
2011-10-17,1335.6680894161755
2011-10-18,1334.8134253070884
2011-10-19,1336.2414746802403
2011-10-20,1335.2904709711763
2011-10-21,1334.9072086192234
2011-10-24,1335.4269126764775
2011-10-25,1335.8418012067552
2011-10-26,1337.5897593248317
2011-10-27,1338.6355560537893
2011-10-28,1339.1010419640659
2011-10-31,1338.6267066436346
2011-11-01,1338.9122472702218
2011-11-02,1338.6592509554496
2011-11-03,1338.848090329713
2011-11-04,1340.53296147246
2011-11-07,1340.220019109919
2011-11-08,1340.4050744546867
2011-11-09,1339.6993880994664
2011-11-10,1339.7843851042132
2011-11-11,1340.0720805163553
2011-11-14,1339.2154565670367
2011-11-15,1338.419949569168
2011-11-16,1338.2933615239458
2011-11-17,1338.115183059119
2011-11-18,1339.9869616381814
2011-11-21,1338.7119599876437
2011-11-22,1338.5644125060521
2011-11-23,1336.6339430033086
2011-11-24,1333.593529848849
2011-11-25,1328.306207911434
2011-11-28,1333.7952882493887
2011-11-29,1333.6289434936982
2011-11-30,1335.5722315980634
2011-12-01,1337.2193430426569
2011-12-02,1338.9663185114657
2011-12-05,1340.614357805836
2011-12-06,1340.7386312132126
2011-12-07,1339.9777725341937
